ADM_CD,ADM_NM,risk_youth,risk_middle,risk_elderly,youth_pop_n,youth_move_n,infra_youth_middle,middle_pop_n,middle_move_n,elderly_pop_n,elderly_move_n,infra_elderly,cluster,cluster_name,의료밀도,복지밀도,교통밀도,medical_deficit_flag,welfare_deficit_flag,transport_deficit_flag,medical_severe_flag,welfare_severe_flag,transport_severe_flag,deficit_count,deficit_level,deficit_detail,policy_package,policy_basis_text,policy_youth,policy_middle,policy_elderly,policy_status,implementation_timing,current_policy,scheduled_policy
11080590,돈암2동,69.77926697490035,70.0938629110578,64.97820608202855,5.463493385987525,98.3451536643026,73.3712670799545,8.93388098709588,97.396449704142,17.612915710609432,97.396449704142,60.815256763237706,2,활동적 도심형,0.4694345921134988,2.637130801687764,1.98205716670144,1,0,0,1,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 하위30%,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080600,안암동,44.18347376329673,50.98778950226536,45.75672810631079,87.63710276331963,8.274231678486998,58.36590134809502,38.325488010403,49.94082840236687,39.04099756654325,56.44970414201183,40.42473809621778,0,1인가구 집중형,1.226816771306921,3.6832412523020257,2.52579923504366,1,0,0,0,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 중앙값 미만,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080610,보문동,61.37906683451101,66.8958556610873,50.76862819103411,35.79631699512053,50.59101654846336,84.95849204025389,31.78122913617132,66.3905325443787,38.95555193823972,68.5207100591716,42.211709517058,2,활동적 도심형,0.8419280151547043,4.172989377845219,1.0524100189433805,1,0,1,1,0,1,2,2형: 복합 결핍형,의료·교통,"서울건강장수센터·방문건강관리, 서울동행맵, 저상버스·교통약자 이동지원, 마을버스 서비스 개선","의료밀도 하위30%, 교통밀도 하위30%",고립·은둔청년 온라인 진입 서비스 및 지역거점 15개소 우선 안내 / 자치구 마음상담소·심리상담바우처 / 서울동행맵 기반 이동지원 안내,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 중장년 취업사관학교·50+캠퍼스 상담·훈련·취업·사후관리 / 서울동행맵·저상버스 이동지원 안내 / 자치구 마음상담소 연계 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 서울동행맵(AI 음성안내·보행경로) 우선 안내 / 저상버스·장애인콜택시·바우처택시 이동지원 / 9988 서울 프로젝트 우리동네 리액트 라운지 연계 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중 + 2026년 시행 예정 연계,2026년 확대 추진 중 / 2026.3Q~4Q 예정,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 마을버스 서비스 개선(2026년 추진), 손목닥터9988(2026년 확대), 자치구 마음상담소(현행·확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080620,정릉1동,71.88608882219057,70.42505642218198,56.68033833212769,18.400207292381555,88.77068557919623,81.74443283008944,14.435233018778352,87.10059171597634,24.36101243534124,85.79881656804734,48.3967778805397,2,활동적 도심형,0.9369562307589344,3.6496350364963503,1.204658010975773,1,0,1,1,0,0,2,2형: 복합 결핍형,의료·교통,"서울건강장수센터·방문건강관리, 서울동행맵, 저상버스·교통약자 이동지원, 마을버스 서비스 개선","의료밀도 하위30%, 교통밀도 중앙값 미만",고립·은둔청년 온라인 진입 서비스 및 지역거점 15개소 우선 안내 / 자치구 마음상담소·심리상담바우처 / 서울동행맵 기반 이동지원 안내,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 중장년 취업사관학교·50+캠퍼스 상담·훈련·취업·사후관리 / 서울동행맵·저상버스 이동지원 안내 / 자치구 마음상담소 연계 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 서울동행맵(AI 음성안내·보행경로) 우선 안내 / 저상버스·장애인콜택시·바우처택시 이동지원 / 9988 서울 프로젝트 우리동네 리액트 라운지 연계 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중 + 2026년 시행 예정 연계,2026년 확대 추진 중 / 2026.3Q~4Q 예정,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 마을버스 서비스 개선(2026년 추진), 손목닥터9988(2026년 확대), 자치구 마음상담소(현행·확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080630,정릉2동,54.308851168959656,53.9839372766164,45.21424359991416,18.692090067216345,64.42080378250591,62.00527910628505,17.151731720807728,64.37869822485207,25.565659084123567,54.20118343195266,46.95710573756892,2,활동적 도심형,1.064530846048563,3.3133153862083247,2.382521417346784,1,0,0,1,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 하위30%,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080640,정릉3동,58.03596762325608,69.95164489564843,66.31610040363593,63.58279012296635,44.2080378250591,69.09048617159793,25.541749176466386,93.01775147928994,31.1205076579084,94.0828402366864,60.36223286492004,0,1인가구 집중형,0.2932551319648094,2.598902685532776,2.346041055718475,1,0,0,1,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 하위30%,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080650,정릉4동,59.54631242880993,61.12593676012318,55.28786451831575,20.27506387242677,65.01182033096927,73.71642880484215,20.68203329152329,68.75739644970415,31.83969253036021,57.0414201183432,64.3453977129413,2,활동적 도심형,1.0992162110495125,2.315708220764184,1.624928311986236,1,1,0,0,0,0,2,2형: 복합 결핍형,의료·복지,"동 중심 원스톱 통합돌봄, 돌봄SOS, 자치구 마음상담소·심리상담바우처, 1인가구 건강·마음 동행서비스, 고립가구 위기정보 기반 발굴","의료밀도 중앙값 미만, 복지밀도 중앙값 미만",서울청년기지개센터·기지개LAB 기반 사회진입 지원 / 서울마음편의점·자치구 마음상담소·심리상담바우처 연계 / 외로움 없는 서울 관계형성 프로그램 / 고립·은둔청년 온라인 진입 서비스 우선 안내,행정정보 기반 위기가구 선제 발굴(실직·폐업·이혼 등) 우선지역 지정 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 연계 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 서울건강장수센터·방문건강관리 / 노인맞춤돌봄서비스 중점돌봄군 우선 지정 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 신규 시행 중,2026.3 신규 시행·현재 시행 중 / 2026년 확대 추진 중,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 고립가구 위기정보 기반 발굴 시스템(2026년 도입)","9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성), 1인가구 지원 5개년 종합계획(2027~2031 수립 추진)"
11080660,길음1동,52.51580018584541,44.38012886283559,38.48261797217752,5.213988201689082,50.8274231678487,77.85508319592029,8.675685022929049,28.757396449704142,20.76427635757939,32.07100591715978,51.344245843679374,3,생활안정형,1.6356877323420074,3.270645952575634,1.0780669144981412,0,0,1,0,0,1,1,1형: 단일 결핍형,교통,"서울동행맵, 저상버스·교통약자 이동지원, 마을버스 서비스 개선",교통밀도 하위30%,서울동행맵 이동지원 안내 / 외로움 없는 서울 프로그램 연계,서울동행맵·저상버스 이동지원 안내 / 중장년 취업사관학교·50+캠퍼스 연계,서울동행맵(AI 음성안내·보행경로) 우선 안내 / 저상버스·장애인콜택시·바우처택시 이동지원,현행·지속 + 2026년 확대 추진 중 + 2026년 시행 예정 연계,2026년 확대 추진 중 / 2026.3Q~4Q 예정,"서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 마을버스 서비스 개선(2026년 추진)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080680,길음2동,58.21699228109976,50.45219974709131,51.11427110592406,16.367447428864757,62.05673758865248,75.30201939966452,13.609622658020967,44.02366863905326,23.234566516001863,46.508875739644985,67.08722509743987,3,생활안정형,1.4138672095916751,2.115442731943185,1.3573125212080082,1,1,1,0,0,0,3,3형: 삼중 결핍형,의료·복지·교통,"동 중심 원스톱 통합돌봄, 돌봄SOS, 외로움 없는 서울(서울마음편의점·서울잇다플레이스), 고립가구 위기정보 기반 발굴·우리동네돌봄단, 1인가구 건강·이사·마음 동행서비스, 서울동행맵·저상버스·교통약자 이동지원, 자치구 마음상담소·심리상담바우처","의료밀도 중앙값 미만, 복지밀도 중앙값 미만, 교통밀도 중앙값 미만",서울청년기지개센터·기지개LAB 사회진입 지원 / 고립·은둔청년 온라인 서비스·지역거점 우선 안내 / 서울마음편의점·자치구 마음상담소·심리상담바우처 / 외로움 없는 서울 관계형성 프로그램 / 서울동행맵 이동 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 우리동네돌봄단 안부확인 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 / 자치구 마음상담소·심리상담바우처 / 서울동행맵·저상버스·교통약자 이동지원 안내 / 손목닥터9988 우울·불안 자가검진 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄연계 / 9988 서울 프로젝트(리액트 센터·라운지·시니어 동행상점·어르신 일자리) / 서울건강장수센터·방문건강관리 / 서울동행맵·저상버스·장애인콜택시 이동지원 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 365 서울챌린지(2026년 추진), 참여형 안부확인 적립금(2026년 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11080710,월곡1동,48.77359204312663,47.41577152271135,44.016762122810206,14.805129405217867,30.496453900709213,84.03496150449841,16.46455590633506,26.272189349112423,31.455214861116488,21.538461538461547,67.08279469361193,3,생활안정형,0.9266123054114158,2.3622047244094486,1.0656041512231282,1,1,1,1,0,1,3,3형: 삼중 결핍형,의료·복지·교통,"동 중심 원스톱 통합돌봄, 돌봄SOS, 외로움 없는 서울(서울마음편의점·서울잇다플레이스), 고립가구 위기정보 기반 발굴·우리동네돌봄단, 1인가구 건강·이사·마음 동행서비스, 서울동행맵·저상버스·교통약자 이동지원, 자치구 마음상담소·심리상담바우처","의료밀도 하위30%, 복지밀도 중앙값 미만, 교통밀도 하위30%",서울청년기지개센터·기지개LAB 사회진입 지원 / 고립·은둔청년 온라인 서비스·지역거점 우선 안내 / 서울마음편의점·자치구 마음상담소·심리상담바우처 / 외로움 없는 서울 관계형성 프로그램 / 서울동행맵 이동 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 우리동네돌봄단 안부확인 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 / 자치구 마음상담소·심리상담바우처 / 서울동행맵·저상버스·교통약자 이동지원 안내 / 손목닥터9988 우울·불안 자가검진 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄연계 / 9988 서울 프로젝트(리액트 센터·라운지·시니어 동행상점·어르신 일자리) / 서울건강장수센터·방문건강관리 / 서울동행맵·저상버스·장애인콜택시 이동지원 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 365 서울챌린지(2026년 추진), 참여형 안부확인 적립금(2026년 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11080720,월곡2동,54.45898949971348,50.32944636299786,36.52020490740706,48.825939081488514,44.91725768321513,66.8172465253243,25.46836006611582,46.27218934911242,32.196272709750964,40.82840236686391,35.09113230456555,3,생활안정형,1.7263959995237528,4.186289900575615,1.7263959995237528,0,0,0,0,0,0,0,0형: 인프라 양호형,없음,"외로움 없는 서울, 1인가구 맞춤형 지원, 마음건강서비스 안내 및 정기 모니터링",인프라 상대 양호,서울마음편의점·외로움 없는 서울 관계형성 프로그램 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,1인가구 건강·이사·마음 동행서비스 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,노인맞춤돌봄서비스 안내 / 9988 서울 프로젝트 정보 제공 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 운영 + 정기 모니터링,2026년 지속,"외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",1인가구 지원 5개년 종합계획(2027~2031 수립 추진)
11080760,장위1동,60.9162679553645,58.3018570265364,62.16389160557487,19.58392210153915,65.48463356973996,77.01407526790172,26.001844656050093,55.73964497041421,41.67551311038808,52.18934911242605,79.02781509810697,2,활동적 도심형,0.6928635058893398,1.384402399630826,1.6331782638820154,1,1,0,1,1,0,2,2형: 복합 결핍형,의료·복지,"동 중심 원스톱 통합돌봄, 돌봄SOS, 자치구 마음상담소·심리상담바우처, 1인가구 건강·마음 동행서비스, 고립가구 위기정보 기반 발굴","의료밀도 하위30%, 복지밀도 하위30%",서울청년기지개센터·기지개LAB 기반 사회진입 지원 / 서울마음편의점·자치구 마음상담소·심리상담바우처 연계 / 외로움 없는 서울 관계형성 프로그램 / 고립·은둔청년 온라인 진입 서비스 우선 안내,행정정보 기반 위기가구 선제 발굴(실직·폐업·이혼 등) 우선지역 지정 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 연계 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 서울건강장수센터·방문건강관리 / 노인맞춤돌봄서비스 중점돌봄군 우선 지정 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 신규 시행 중,2026.3 신규 시행·현재 시행 중 / 2026년 확대 추진 중,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 고립가구 위기정보 기반 발굴 시스템(2026년 도입)","9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성), 1인가구 지원 5개년 종합계획(2027~2031 수립 추진)"
11080770,장위2동,60.97021327758468,63.04340667307297,68.79311237244167,33.84208814194001,82.74231678486998,52.76217233812172,37.85836916249418,85.9171597633136,41.53908153754247,74.31952662721895,76.60769276757011,2,활동적 도심형,1.5936923335010906,0.92793071450665,2.68411340379131,0,1,0,0,1,0,1,1형: 단일 결핍형,복지,"동 중심 원스톱 통합돌봄, 돌봄SOS, 1인가구 건강·이사·마음 동행서비스, 고립가구 위기정보 기반 발굴",복지밀도 하위30%,서울청년기지개센터·기지개LAB 집중 발굴 / 외로움 없는 서울 관계형성 프로그램,행정정보 기반 위기가구 선제 발굴 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS / 9988 서울 프로젝트 리액트 라운지 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중,2026.3 신규 시행·현재 시행 중 / 2026년 확대 추진 중,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)
11080780,장위3동,63.82249569728663,63.25822352609768,58.33966489512896,20.915246049494527,93.49881796690308,55.59979825156622,17.87258621611337,93.6094674556213,31.661863643923883,92.89940828402366,43.31666503763533,2,활동적 도심형,0.7053291536050156,3.4797738147020443,2.978056426332288,1,0,0,1,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 하위30%,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11080810,성북동,45.60453303972493,39.281945584353664,45.88179688839477,42.78070092084179,49.17257683215131,43.4484053067401,30.933035651483355,39.28994082840237,32.868411368786006,41.30177514792901,55.22776291747203,3,생활안정형,1.6824395373291272,2.2479126525369297,3.2246757798808274,0,1,0,0,0,0,1,1형: 단일 결핍형,복지,"동 중심 원스톱 통합돌봄, 돌봄SOS, 1인가구 건강·이사·마음 동행서비스, 고립가구 위기정보 기반 발굴",복지밀도 중앙값 미만,서울청년기지개센터·기지개LAB 집중 발굴 / 외로움 없는 서울 관계형성 프로그램,행정정보 기반 위기가구 선제 발굴 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS / 9988 서울 프로젝트 리액트 라운지 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중,2026.3 신규 시행·현재 시행 중 / 2026년 확대 추진 중,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)
11080820,삼선동,42.16899515159489,41.18646625778312,43.137985823412,47.24154572662704,28.959810874704488,52.84190414096921,30.89941058094164,34.67455621301775,38.906196782407456,35.62130177514794,50.86509076806385,3,생활안정형,2.4343239679480675,2.6711996114618746,2.231463637285729,0,0,0,0,0,0,0,0형: 인프라 양호형,없음,"외로움 없는 서울, 1인가구 맞춤형 지원, 마음건강서비스 안내 및 정기 모니터링",인프라 상대 양호,서울마음편의점·외로움 없는 서울 관계형성 프로그램 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,1인가구 건강·이사·마음 동행서비스 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,노인맞춤돌봄서비스 안내 / 9988 서울 프로젝트 정보 제공 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 운영 + 정기 모니터링,2026년 지속,"외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",1인가구 지원 5개년 종합계획(2027~2031 수립 추진)
11080830,동선동,42.90156763931742,46.04502889858477,39.54520608993854,76.98795263036521,18.55791962174941,50.20202316136153,46.50748870274514,41.65680473372782,39.48863793348056,54.55621301775148,27.895119882287567,1,도심상업형,4.070950857807502,4.061371841155235,1.5266065716778134,0,0,0,0,0,0,0,0형: 인프라 양호형,없음,"외로움 없는 서울, 1인가구 맞춤형 지원, 마음건강서비스 안내 및 정기 모니터링",인프라 상대 양호,서울마음편의점·외로움 없는 서울 관계형성 프로그램 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,1인가구 건강·이사·마음 동행서비스 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,노인맞춤돌봄서비스 안내 / 9988 서울 프로젝트 정보 제공 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 운영 + 정기 모니터링,2026년 지속,"외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",1인가구 지원 5개년 종합계획(2027~2031 수립 추진)
11080840,종암동,43.716682375963806,40.94743989975481,34.28854957653418,33.84048375818726,25.650118203309688,66.7213458575062,19.46018825713444,25.91715976331362,33.255001191780835,15.502958579881678,49.35891963382095,3,생활안정형,1.4267547532644769,3.198887343532684,1.8920008684594152,1,0,0,0,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 중앙값 미만,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
